feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A077HJM6,down,during_vs_pre,-21.17081241372701,-19.73171291167461,-19.65899998534799,-4.272786516083142
UniRef90_A0A077HJP8,down,during_vs_pre,-22.290446586972365,-19.18157853941576,-17.956336449916606,-3.1490917515517842
UniRef90_A0A077HJV0,down,during_vs_pre,-1.8206719599213284,-22.168845004875283,-18.670776099939708,-3.321687115687374
UniRef90_A0A077HK62,down,during_vs_pre,-20.855709764745317,-22.884858830979837,-1.6068411121700348,-4.32753374296602
UniRef90_A0A077HK89,down,during_vs_pre,-3.3850720205746363,-23.035597812875213,-21.09177303939309,-3.5208254462875956
UniRef90_A0A077HKF7,down,during_vs_pre,-20.7319443285486,-21.077381430445563,-18.254381245925945,-4.203126713739546
UniRef90_A0A077HKL7,down,during_vs_pre,-20.555777418276868,-22.284826264837772,-19.021770720947018,-5.56172747937943
UniRef90_A0A077HKS4,down,during_vs_pre,-20.73989183300234,-21.08319427652644,-17.80120944165194,-2.355260906983222
UniRef90_A0A077HL84,down,during_vs_pre,-20.94189321312387,-23.11804868441827,-18.445999581598677,-3.6496094932080436
UniRef90_A0A077HLC4,down,during_vs_pre,-19.137780837360836,-20.344333116367586,-20.13204488299839,-4.715605963374245
UniRef90_A0A077HLD5,down,during_vs_pre,-2.918948617153699,-21.64151981104963,-19.363771164730817,-4.903344058062664
UniRef90_A0A077HLP5,down,during_vs_pre,-17.503015629916415,-20.12460137956383,-19.199411150914045,-4.825833001276444
UniRef90_A0A077HLS8,down,during_vs_pre,-21.82882100117016,-19.932209464445684,-19.795394453435993,-3.71500316073171
UniRef90_A0A077HMF2,down,during_vs_pre,-21.2571244206581,-20.63177240603985,-18.431681226705052,-4.892675771312261
UniRef90_A0A077HMU1,down,during_vs_pre,-1.4462235255473415,-19.495229805796882,-19.289651950849223,-4.202031426225679
UniRef90_A0A077HMY4,down,during_vs_pre,-2.5006715292866284,-21.520100207107983,-2.3524955170215236,-4.252938469522319
UniRef90_A0A077HMZ9,down,during_vs_pre,-21.35510066655064,-22.242596230108198,-20.10596774346542,-4.503183179180535
UniRef90_A0A077HN04,down,during_vs_pre,-20.55555432457114,-21.114644898852045,-18.94094536442636,-4.560852334472677
UniRef90_A0A077HN92,down,during_vs_pre,-21.54702347605518,-20.95960557065878,-18.046854006533923,-4.314961229494261
UniRef90_A0A077HPZ2,down,during_vs_pre,-2.802854899466251,-20.527700029967168,-18.66993347592142,-3.820852427928017
UniRef90_A0A077HQD4,down,during_vs_pre,-19.69139650975691,-22.228241618402063,-18.602036704708304,-4.201493848409273
UniRef90_A0A077HQE3,down,during_vs_pre,-21.076777113190023,-19.011282772310114,-18.92805662569648,-4.7562596917436935
UniRef90_A0A077HQR3,down,during_vs_pre,-18.269875452804,-20.619331914977106,-17.849205527362987,-4.3054702012575365
UniRef90_A0A077HR36,down,during_vs_pre,-2.659317999256869,-19.647475407890475,-20.032892780941776,-4.6480884923809676
UniRef90_A0A077HR58,down,during_vs_pre,-21.089234940788113,-22.119410518047992,-19.174802989184865,-4.553528118928077
UniRef90_A0A077HRS6,down,during_vs_pre,-21.837389507047742,-19.60086933013592,-18.81348999290979,-3.9554056519291527
UniRef90_A0A077HRW1,down,during_vs_pre,-16.911290548683642,-22.043089936301726,-19.119001886486753,-4.03559267091183
UniRef90_A0A077HS60,down,during_vs_pre,-1.786677349740755,-22.031271441541353,-18.419412975430863,-4.548738465207274
UniRef90_A0A077HST6,down,during_vs_pre,-19.533549635478522,-19.180623879979574,-17.85894624205867,-4.352867137616069
